FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION
1005198,9981922,D,1/13/1950 5:25,,,
1005199,10049525,D,2/12/1950 12:00,,,
1005200,10120403,D,2/11/1950 13:50,,,
1005201,10120406,D,2/12/1950 0:30,,,
1005202,10120410,D,2/12/1950 12:00,,,
1005203,10032625,D,2/12/1950 14:00,,,
1005204,10032626,D,2/12/1950 14:00,,,
1005205,10032628,D,2/12/1950 14:20,,,
1005206,10126027,D,2/13/1950 2:00,,,
1005207,10032627,D,2/12/1950 14:20,,,
1005208,10049527,D,3/27/1950 5:00,,,
1005209,9983002,D,4/2/1950 15:30,,,
1005210,10096220,D,4/28/1950 14:17,,,
1005211,10096223,D,4/28/1950 19:05,,,
1005212,10120411,D,4/28/1950 18:00,,,
1005213,10120413,D,5/4/1950 20:30,,,
1005214,10032647,D,5/2/1950 3:00,,,
1005215,10050384,D,6/3/1950 1:00,,,
1005216,10027597,D,6/8/1950 20:15,,,
1005217,10146803,D,6/25/1950 21:00,,,
1005218,10146804,D,6/25/1950 21:00,,,
1005219,10009717,D,12/2/1950 15:15,,,
1005220,10009719,D,12/2/1950 16:00,,,
